"id";"atomid";"McId";"DatetimeCreatedShifted";"GoogleClientId";"EntityCreatedWith";"ch_isFirst4ContactAttribution";"ch_isFirst";"cohortdate"
"8A5F0742-76A8-49D1-F06F-FF543B137BA2";103;EB32C209-D037-48FA-919A-1CABF9D691CE;"2024-06-30 14:19:41.0";;ShopifyCustomer;0;0;"2024-06-29"
"86B52E09-C76D-FEA0-DCF7-73456788B49A";-20;"11090A90-D502-4B5F-AB44-720ED649F0AA";"2024-06-14 10:34:10.0";;HubspotContact;1;1;"2024-06-14"
EA02B7C4-B557-DFC3-A012-23C115F7D9D0;-20;"8A01135D-912E-44B2-8D26-016D93355DFC";"2024-06-15 11:00:08.387";;HubspotContact;1;1;"2024-06-15"
"6B1FAF8D-6F6B-8D66-5918-B071DA814E4E";10706;"42D3DC93-FAB3-4B19-9603-11DE743C0D3E";"2024-07-02 23:06:56.877";;HubspotContact;1;1;"2024-07-02"
"10D31069-E0A3-180A-148A-25AE31E53D8B";-20;CF3BD369-A95D-4881-B89A-753A9502B7D2;"2024-06-12 18:17:37.0";;ShopifyCustomer;1;1;"2024-06-12"
CF95B494-5C03-EA39-1D44-13B28F8DC8D1;101;BBB5C60B-0A68-4EF2-B255-57AD557550E2;"2024-06-28 10:28:35.0";;ShopifyCustomer;0;0;"2024-06-28"
"14FDE7D9-F293-D58E-973E-818532DB47B8";141;"953258FC-4BF5-4B8D-BAD3-17EFA61BBAE9";"2024-07-03 12:06:33.0";;ShopifyCustomer;0;0;"2024-07-02"
A1D0AF86-7AB4-EE31-1DA9-962A0A83C12C;-20;C6C9F4B1-3DE8-4F65-A60F-EE415FCD1DDE;"2024-06-19 00:05:37.0";;ShopifyCustomer;1;1;"2024-06-19"
B7E954ED-BF1E-0695-4B91-1FA6177225B8;-20;DF4331FA-2028-4F07-AB91-10E4A79D629C;"2024-06-20 13:46:14.0";;ShopifyCustomer;0;0;"2024-06-18"
"6EC0EB77-E0ED-6742-9A0B-DFBBB660AE4F";-20;A367AFC3-948C-4F27-B114-E55BB85633CB;"2024-06-17 12:50:34.733";;HubspotContact;1;1;"2024-06-17"
D46DF277-42D0-4C9C-759D-8B96B8CFA2D0;-20;"364A187F-32AA-49D9-AF26-43CF908F8419";"2024-06-20 12:49:33.2";;HubspotContact;1;1;"2024-06-20"
A2C7B20B-B393-BB9A-7B13-606F1F7020A3;-20;"2FC1F7C7-1C34-4313-AD06-15BC1C61DD71";"2024-06-20 14:04:00.0";;ShopifyCustomer;0;0;"2024-06-18"
"03EE9FA2-273E-CFB8-2A65-8195CA8DA8C0";103;EB84D29E-FBA3-4027-916D-34FB9FDF768F;"2024-07-08 14:57:05.0";;ShopifyCustomer;0;0;"2024-06-23"
"36191A63-9FDE-E54E-76FD-FDE84950DFC3";10018;"9A05A8C3-38E1-4E2F-8982-282C3E1DEF18";"2024-06-26 21:10:17.153";;HubspotContact;1;1;"2024-06-26"
C78334CA-FAB3-A331-5C24-3C0D1B1F715C;101;"95A5F9FC-FC5D-4E48-9439-0682C62F8259";"2024-06-11 15:07:56.343";;HubspotContact;1;1;"2024-06-11"
"3C76F4E5-379C-E947-5C11-BB59B1E9D84B";101;"4786C3D8-E83A-4DF9-9860-04FCC9CDB2B6";"2024-07-01 14:54:03.0";"243688181.1709271910";ShopifyCustomer;0;0;"2024-07-01"
"586F4B6C-9CE8-25E0-C859-237A9C9F51E6";101;D85FFB87-CB35-44D4-9C06-0B0B2B881C8B;"2024-06-24 14:13:01.0";;ShopifyCustomer;0;0;"2024-06-23"
"08DDED2A-B1A2-FDB9-CA85-ED184C03C16E";-20;"05DC6BFB-0F82-4D62-9666-46C50D11001D";"2024-06-18 18:08:26.0";;ShopifyCustomer;1;1;"2024-06-18"
"082A1D4E-35DB-404C-10C3-BB2610B095EC";-20;"64D4D392-6CC5-41EE-82CF-31D85D12B127";"2024-06-17 21:13:59.287";;HubspotContact;1;1;"2024-06-17"
B494E805-BE23-B175-9717-A576A999465D;10018;BCD7F9C8-CDCD-41FF-BABC-07162C95CDEA;"2024-06-25 22:46:40.127";;HubspotContact;1;1;"2024-06-25"
"20409194-74AE-AC71-81B9-781073B6DBB3";10689;"6024142B-3D66-45B8-A7E7-23B1961FC063";"2024-06-26 13:18:27.427";;HubspotContact;1;1;"2024-06-26"
BC45FAB4-C662-0790-5FE2-0CAEAC6DE467;-20;"9BD0A44D-6C40-4548-B399-0FBC713BB08B";"2024-06-30 13:16:34.067";;HubspotContact;1;1;"2024-06-30"
"269008AF-FFEC-058B-FAE6-0B57C877D9D0";10042;"6FD0827D-A18E-48EB-B584-06701F9659E1";"2024-06-28 10:04:36.0";;ShopifyCustomer;0;0;"2024-06-27"
A7D59549-A0BE-1162-94E1-B0CC66AFF8A7;10469;D5080D0E-60DD-4F8D-A898-147A2D966ADE;"2024-06-21 01:21:20.03";;HubspotContact;1;1;"2024-06-21"
F88D57FE-18AA-1E65-2A4A-518E516810F4;-20;E5FF1CB9-F94B-4DDF-8E6C-2822E0C8FDF6;"2024-06-17 16:31:03.673";;HubspotContact;1;1;"2024-06-17"
D95360FB-3A23-B324-9EF1-0DA27CA06C22;-20;"59C7E0A3-49E8-4F81-BAA2-6CB30844C301";"2024-06-14 10:54:33.0";;ShopifyCustomer;1;1;"2024-06-14"
F3A0B568-541A-7A1D-CD73-11AF38FB6426;-20;D42D5E68-4787-402A-981A-9B74B26115A2;"2024-06-19 18:24:52.837";;HubspotContact;1;1;"2024-06-19"
F4568881-D729-EDF1-ED5A-17D0DDD8EAE3;10641;"8456FDA1-B0C4-432E-B76D-19327E936F50";"2024-06-23 19:27:09.21";;HubspotContact;1;1;"2024-06-23"
"6BBE7A97-34FB-E80A-FB2A-29F6B64A880D";108;EC0487FD-409B-44BF-9692-359EFD50B4BC;"2024-06-25 17:26:41.02";;HubspotContact;1;1;"2024-06-25"
"8DF1B482-FD31-4E0B-81EA-571693C11810";141;"2770F1F6-553B-4F90-B071-04D908DEBFDB";"2024-06-24 14:15:53.0";;ShopifyCustomer;0;0;"2024-06-23"
"6C5EED26-3BD3-33DD-BFCD-CDF717241FEE";-20;CF3D33C2-00FF-40CC-B5DC-52CB58E0B49C;"2024-06-17 17:01:10.0";"269299858.1719592619";ShopifyCustomer;0;0;"2024-06-16"
B47C5825-64DC-BA7D-399E-FAC1701B1218;-20;"100D7EA8-B37C-4C03-A901-4AFCC980AC79";"2024-06-13 18:06:37.167";;HubspotContact;1;1;"2024-06-13"
"84A7D4D2-E4C8-B4CA-BEBC-5E68F7F04CC9";-20;C0DBC522-27A3-438C-A2A3-88C0097C9A8F;"2024-06-25 11:03:19.603";;HubspotContact;1;1;"2024-06-25"
DE6BF481-5C2A-9B3E-48DC-FFE92FECCCE9;140;"0017DB55-FA19-4E96-9DB6-21F613C50AC3";"2024-06-25 16:23:18.067";;HubspotContact;1;1;"2024-06-25"
"542F0399-10F8-BF72-899B-D3E66C6DF0C9";-20;"7BD29B2C-F4B7-40E5-823F-552BD2957DDE";"2024-06-25 16:50:14.757";;HubspotContact;1;1;"2024-06-25"
"7083F231-FA58-E5FE-4E70-F9BE837F2A4B";-20;"93C1412B-916F-4D0C-97F5-5971C2D45EAF";"2024-06-18 16:28:20.0";;ShopifyCustomer;1;1;"2024-06-18"
"000E8A96-83A5-A510-BA38-9F4A06B61DF5";-20;"7A18414B-CB33-49D8-A464-38F98B22D4FD";"2024-06-20 13:49:45.0";;ShopifyCustomer;0;0;"2024-06-19"
"81A36D66-36C9-09CF-306E-A6B186D27F25";-20;FBD95884-51D6-49D6-B266-1DDF7FDD80FD;"2024-07-02 16:07:04.1";;HubspotContact;1;1;"2024-07-02"
"8B4C8EC3-F9CF-2E7C-D70F-C46E6FFA5D8E";-20;B4C2E62E-357B-49BC-B7A1-013EC9685E88;"2024-06-11 08:00:45.0";;ShopifyCustomer;1;1;"2024-06-11"
C45EA596-6A63-E6B3-2205-29A7BE218C9C;-20;ACA595C8-93E2-4135-A016-164FC9D7502E;"2024-06-17 17:37:07.0";;ShopifyCustomer;0;0;"2024-06-17"
"0DBFB582-7DA1-672A-51B1-C4D520FC2AF8";101;"79F39320-20AF-4569-9468-097E866D3EB1";"2024-06-27 10:33:38.247";;HubspotContact;1;1;"2024-06-27"
CE99EEA4-BFFA-0E77-946C-4E6DA5BD7CE6;141;CC98A685-6E91-4AC2-80BB-0EDEEFAC3A8D;"2024-07-03 11:09:14.0";;ShopifyCustomer;0;0;"2024-07-02"
F6FEF0C1-99B1-A287-8EEB-587EADE09256;-20;"576B736D-B8B3-4192-BE15-65D5FFEDB954";"2024-06-13 15:46:05.0";;ShopifyCustomer;0;0;"2024-06-13"
BD97070D-FE5C-7277-7E59-24C7B33B2B52;-20;"7F8DCD34-CF52-49BD-B45B-4FA68A5D3E19";"2024-06-28 11:15:11.603";;HubspotContact;1;1;"2024-06-28"
"9D16140D-47CD-E521-2651-445A07F98008";-20;"5D7EA7C1-3A66-4BAF-B5C7-077EED1359AF";"2024-07-02 12:51:06.0";;ShopifyCustomer;0;0;"2024-07-02"
BB9A2A9E-3460-25F3-DECB-9B92D3C61A32;-20;"4AE5F704-C8D4-45E5-85D6-2056169FBA9B";"2024-06-20 15:04:47.0";;ShopifyCustomer;0;0;"2024-06-18"
A0998BAE-2EFC-2445-5BEF-EB6AD0EAB261;141;C8C535EC-5506-40E4-B536-28295973AADA;"2024-06-28 10:10:00.0";;ShopifyCustomer;0;0;"2024-06-27"
"7C0DA030-2DEF-ED61-2E3E-308F6018D247";139;E9A9F661-4B4E-4B97-AFA7-1E448DE046C2;"2024-06-20 21:25:47.397";;HubspotContact;1;1;"2024-06-20"
C6B3D98D-033C-888E-879F-0E169B1C8B61;-20;"20F4DB06-984F-41B6-BBD4-84BEB0D10629";"2024-06-12 16:28:22.0";;ShopifyCustomer;1;1;"2024-06-12"
"7E3ADEC5-B950-74AC-9B08-B6BB1F544E5C";101;BD00824A-9726-4B92-BE64-059CAED814D6;"2024-07-08 20:35:12.16";;HubspotContact;1;1;"2024-07-08"
"0A1438CD-2F10-CFE1-FB92-4878FD260C87";-20;FE350A67-25B0-4D23-BE42-4D88C443ABD8;"2024-06-17 07:49:25.613";;HubspotContact;1;1;"2024-06-17"
"5A8E8666-AE29-B295-6336-92A5310D12BD";-20;E7145D94-BD34-4AE8-91C9-2113BF732D29;"2024-06-17 01:46:41.0";;ShopifyCustomer;1;1;"2024-06-17"
F24E475A-AD51-D58B-8033-D7FB6A189D41;101;"8FC2B9DF-E4FC-4CBE-A3D6-9B850FF50AB3";"2024-07-03 12:29:20.0";"586064395.1720024114";ShopifyCustomer;1;1;"2024-07-03"
"60C314CF-A54C-C946-2ADA-5BB03204266D";-20;"5CB1AD78-6232-48E6-B012-2EC85AED233A";"2024-06-11 21:11:11.44";;HubspotContact;1;1;"2024-06-11"
BDAB8FC7-6219-F209-5DD2-83E91EE2EF8A;10328;"66889CC8-639C-4A3B-A96F-0B791151C089";"2024-06-24 11:42:34.0";;ShopifyCustomer;0;0;"2024-06-21"
"08CF717E-1CE0-3A3B-503A-0324038E1C7A";-20;"1623A7CF-DFA8-45F8-91D5-0139C23EEA7F";"2024-06-15 13:07:30.0";"511437159.1718638345";ShopifyCustomer;1;1;"2024-06-15"
"46F0EACA-2B5C-30C1-6A00-E7EF16E101B5";-20;BDBA41A9-5F90-46F4-8431-D0020348903A;"2024-07-02 19:01:32.0";;ShopifyCustomer;1;1;"2024-07-02"
"09EEA883-0CE6-3DFA-F353-034CDCB63CE5";-20;E735AE68-4A03-47D4-B4E0-3A286F9AA503;"2024-06-16 14:55:13.0";;ShopifyCustomer;0;0;"2024-06-15"
"007218ED-7ED5-D71F-61B7-B180811805F3";103;"6865E229-4A88-452A-9589-081C94E4BF15";"2024-06-25 10:40:56.0";;ShopifyCustomer;0;0;"2024-06-24"
DD027403-42CE-39AA-60C5-EA87718CBBB1;10018;"4A8E072A-E4E0-4B57-964E-22FBDD07E081";"2024-06-16 19:29:30.83";;HubspotContact;1;1;"2024-06-16"
"7844D976-B10B-E1FA-2F79-ACD473378E50";101;"4206C496-2CAB-4AE8-9869-2BE3774917DA";"2024-06-26 11:53:33.747";;HubspotContact;1;1;"2024-06-26"
A1F75C09-F4B8-0F5D-9C50-F160DDA74318;-20;"5C7B399E-8765-40C0-AB58-3A580ECAC661";"2024-06-19 08:26:02.797";;HubspotContact;1;1;"2024-06-19"
EA772B71-49C8-7732-77F1-AB7E0B0C1359;-20;AFA9B47D-E361-4357-AFF6-3EA5912C006F;"2024-06-17 17:29:26.0";;ShopifyCustomer;0;0;"2024-06-17"
"0E9379C8-1587-DD11-DCAD-9498CDA9BC77";-20;"9BD0A44D-6C40-4548-B399-0FBC713BB08B";"2024-06-30 15:14:39.0";;ShopifyCustomer;0;0;"2024-06-30"
"09AB720A-7256-10DF-9815-A10C2F9780C8";-20;"3077075E-6822-421C-8D98-2A639F13B09C";"2024-06-19 02:17:10.967";;HubspotContact;1;1;"2024-06-19"
A50CBDF6-7ACD-FFB3-A403-6BFF7CBF31F2;-20;"3A6DC785-08EA-425E-80F3-03702EC15DDA";"2024-06-15 14:55:00.557";;HubspotContact;1;1;"2024-06-15"
"2A95AAA7-90FB-859F-086B-B47FFEF9822C";-20;B9B45AA9-261B-4620-99B7-9A4E9E5358E8;"2024-06-20 08:40:43.437";;HubspotContact;1;1;"2024-06-20"
D678AB40-51BD-2244-D984-3AD8124A1AAF;10052;BC3129C6-DB05-40FA-A35D-072C680AD137;"2024-06-30 13:56:30.0";;ShopifyCustomer;0;0;"2024-06-28"
"8835220D-F1C0-B11C-5511-8E050D652FBD";-20;"74DEC61E-1463-45F1-9E15-DFE695E1EA69";"2024-06-18 12:18:19.693";;HubspotContact;1;1;"2024-06-18"
FF89B2E7-7B1C-E178-1321-D978D1099075;103;"55CD0406-1411-4059-B026-2608507727A7";"2024-06-25 10:39:37.653";;HubspotContact;1;1;"2024-06-25"
"57064983-55DC-2F71-BBEF-F67D0147363F";-20;DE1CC67E-DF78-417F-9233-4315086EE3D6;"2024-06-20 12:41:50.0";;ShopifyCustomer;0;0;"2024-06-19"
"5C5B71F2-191C-F86A-7B34-C3A42835DC0D";141;A83D00A1-E0A9-4BB7-847B-1C1C25AAC0AE;"2024-06-25 22:22:08.117";;HubspotContact;1;1;"2024-06-25"
"9D4D5837-053A-096E-68AC-F94BB16EC60C";140;"70A40E75-CB90-47A6-A926-032F4903E92F";"2024-06-26 13:12:13.217";;HubspotContact;1;1;"2024-06-26"
"2E0EB811-07D2-730C-19AF-A336ACEBF0AB";10689;"25812DB7-2176-40DE-A3A6-043B5D2B3324";"2024-07-03 12:12:20.0";;ShopifyCustomer;0;0;"2024-07-02"
C3F091C2-4FC4-5B40-A050-C25C8FA634EC;10689;"9F05A867-DD66-4841-9DFA-15C5F18C586C";"2024-06-27 16:55:35.897";;HubspotContact;1;1;"2024-06-27"
"6CF66913-8ADA-432F-D8FD-F62A4C4B5DD7";-20;"44EE08E7-A59E-4E13-A3B9-059A42019458";"2024-06-17 13:44:55.173";;HubspotContact;1;1;"2024-06-17"
"804402C1-2DE2-05D6-DBF6-7CE109931929";-20;BD1E04F5-F5B9-43C7-B442-D2639DAECFA1;"2024-07-07 08:48:59.517";;HubspotContact;1;1;"2024-07-07"
D3D75C72-E7E5-1EE5-0BBE-C872D61D4ADE;-20;"1F7ADF46-3980-4594-9BBB-2E9F8B61C53A";"2024-06-14 22:42:00.057";;HubspotContact;1;1;"2024-06-14"
"71EE5C07-E197-72DB-7E81-98D81F62E189";141;"207068EC-F79A-40E8-B74D-04A3A85A4976";"2024-06-21 12:14:11.22";;HubspotContact;1;1;"2024-06-21"
D444F190-2621-EB74-16C6-7ACA9037EF9B;-20;"05F5C828-497A-4694-B334-E07A950E0038";"2024-06-12 13:56:41.0";;ShopifyCustomer;1;1;"2024-06-12"
"4D48C4CC-4261-BD47-8D9D-AD78DC6C2791";-20;"0ED913F3-4B52-4BB0-8B63-72B311813763";"2024-06-11 16:14:54.0";;ShopifyCustomer;0;0;"2024-06-11"
"347AE867-A365-7A62-B989-9F44677B9B10";-20;"07051261-A5C0-4B76-8C2D-A39F6B5BF291";"2024-06-29 14:16:50.0";;ShopifyCustomer;1;1;"2024-06-29"
DD012979-FBCB-E750-FEA4-7D7DE366547C;-20;"7FA9CFCC-6F35-42B4-8A98-4A0923B42457";"2024-06-13 15:45:26.0";;ShopifyCustomer;0;0;"2024-01-02"
"5169791C-2DA9-F3C4-FF46-892686E7D835";-20;B80D03FA-D893-48AF-B912-86A52E74199B;"2024-06-13 04:00:55.0";;ShopifyCustomer;1;1;"2024-06-13"
"41649CCB-707E-C032-B80B-DD5F7E6B1084";-20;F8D83C8C-C817-4599-81E3-17FD0A250E87;"2024-06-17 17:26:19.0";;ShopifyCustomer;0;0;"2024-06-17"
"8C0B58FE-3B0F-66BB-6F19-346F32C2449F";10706;"6C2F4EAE-768E-4192-9C1F-2D6FCD7F8C73";"2024-06-30 13:59:05.0";"172507105.1719772184";ShopifyCustomer;0;0;"2024-06-28"
"62A51CFC-B1E1-8811-063A-EE8A6767DD3C";141;"7845FFA1-1A97-46E8-90A9-140F8A7C424B";"2024-07-01 12:43:23.233";;HubspotContact;1;1;"2024-07-01"
"010CC086-C01A-A047-0218-1C11350FD9E7";-20;ED91681F-19A4-4C78-99F4-8C23F475BD8E;"2024-06-21 14:56:44.0";;ShopifyCustomer;1;1;"2024-06-21"
B5251D4A-E600-D6F5-83BE-F6C25626C3C3;-20;"1C076D90-E5EC-44FD-AE6C-38F59D6F4845";"2024-06-17 11:35:08.527";;HubspotContact;1;1;"2024-06-17"
AE5EB977-66C5-E2E2-C93E-1212F83D8F06;-20;"06DB6EE2-CF2E-432D-96A7-44CA8C54D0BA";"2024-06-17 17:19:14.0";;ShopifyCustomer;0;0;"2024-06-16"
"27A799EB-C6FD-8303-6FF5-0A918F58555E";-20;"6A04A421-4021-4746-ACED-21E0D3C894C1";"2024-06-19 12:18:54.66";;HubspotContact;1;1;"2024-06-19"
A682AB39-29B2-4B25-A61C-21ACE05525EF;-20;C8497053-93BD-44F8-9D86-490CECF10D87;"2024-07-02 13:12:30.0";;ShopifyCustomer;1;1;"2024-07-02"
"225203AD-4D74-0472-5216-7624C3072663";-20;"45AFD05F-E839-467E-BCEE-0DFF5896B789";"2024-06-13 13:38:25.0";;ShopifyCustomer;0;0;"2024-06-12"
D8B9887F-9ED6-17F6-2643-868F2A93BACF;10018;B10F3DB9-A930-4D84-B28E-4CBED31258EB;"2024-06-14 10:25:40.717";;HubspotContact;1;1;"2024-06-14"
C18CD3F9-DF91-421A-4FFC-930A39D532F8;10689;BC5A2D36-4C85-4930-8536-048B93B1BFE5;"2024-06-27 12:43:17.0";;ShopifyCustomer;0;0;"2024-06-26"
FFEF5B7E-87D9-C6B8-E499-F7F682E5B3CD;-20;CFE81E54-F71A-45FD-ABE5-0CE57A363161;"2024-06-15 16:24:25.207";;HubspotContact;1;1;"2024-06-15"
"8C6C3A65-DA72-E8AF-7136-5657DA307205";10018;"987FEDE6-CB05-4478-8B0F-3EE5E6A0249A";"2024-06-25 20:06:38.097";;HubspotContact;1;1;"2024-06-25"
"88EAC81C-427D-8509-16DC-6EA74B16B597";-20;"2FC1F7C7-1C34-4313-AD06-15BC1C61DD71";"2024-06-18 18:28:21.26";;HubspotContact;1;1;"2024-06-18"
E933C1BA-FB4F-D954-432B-DB7DFF8E566C;-20;"0FDFA6B4-E346-4514-A02F-0E320FFF8F42";"2024-06-12 10:41:00.0";;HubspotContact;1;1;"2024-06-12"
"5B89A337-3A1C-6C38-9292-BA7C84461C4C";-20;"4793E675-E609-4B8F-B3A2-1E396480630E";"2024-06-19 12:42:55.607";;HubspotContact;1;1;"2024-06-19"
E4BF0910-4B6A-31C8-16DB-857ABD6643B0;10689;FA84B1B4-305C-4F13-A736-10AA5D27C9BC;"2024-07-04 13:15:52.183";;HubspotContact;1;1;"2024-07-04"
"002474CC-FE09-5522-4E5B-59B2840E43C8";-20;"5D7EA7C1-3A66-4BAF-B5C7-077EED1359AF";"2024-07-02 00:09:15.637";;HubspotContact;1;1;"2024-07-02"
"2A630910-831E-41D6-CFD5-E1FFF902873A";-20;"0F0C28BA-1F59-41AE-8507-C30753762978";"2024-07-04 23:00:05.0";;ShopifyCustomer;1;1;"2024-07-04"
"1F0DC93D-34C5-A65C-DE7B-49925A2F0CDA";-20;"240182BE-154A-4A6A-958B-16A1ED70AD42";"2024-06-20 00:38:11.0";;ShopifyCustomer;1;1;"2024-06-20"
